Jaipur,JAI,26.824192,75.812161
Jaisalmer,JSA,26.888653,70.864967
Jammu,IXJ,32.689142,74.837389
Kanpur,KNU,26.441444,80.364864
Kota,KTU,25.160219,75.845631
Ludhiaha,LUH,30.854681,75.952592
Leh,IXL,34.135872,77.546514
Lucknow,LKO,26.760594,80.889339
Pathankot,IXP,32.233778,75.634628
Nainital,PGH,29.033408,79.473744
Srinagar,SXR,33.987139,74.77425
Satna,TNI,24.562319,80.854933
Balkhash,BXH,46.8933,75.005
Luang Prabang,LPQ,19.897914,102.160764
Pakse,PKZ,15.132053,105.781417
Savannakhet,ZVK,16.556594,104.759531
Vientiane,VTE,17.988322,102.563256
Macau,MFM,22.149556,113.591558
Bhairawa,BWA,27.505703,83.41625
Kathmandu,KTM,27.696583,85.3591
Pokhara,PKR,28.200881,83.982056
Simara,SIF,27.159456,84.980122
Biratnagar,BIR,26.481453,87.264036
Agatti Island,AGX,10.823656,72.176042
Bangalore,BLR,12.949986,77.668206
Bellary,BEP,15.162783,76.882775
Vijayawada,VGA,16.530433,80.796847
Coimbatore,CJB,11.030031,77.043383
Kochi,COK,10.155556,76.391389
Calicut,CCJ,11.136839,75.9553
Cuddapah,CDP,14.509961,78.772833
Hyderabad,HYD,17.453117,78.467586
Madurai,IXM,9.834508,78.093378
Mangalore,IXE,12.961267,74.890069
Madras,MAA,12.994414,80.180517
Port Blair,IXZ,11.641161,92.729744
Pendicherry,PNY,11.968722,79.810058
Rajahmundry,RJA,17.110361,81.818208
Tirupeti,TIR,13.632492,79.543256
Tiruchirappalli,TRZ,10.765364,78.709722
Trivandrum,TRV,8.482122,76.920114
Thimphu,PBH,27.403192,89.424606
Male,MLE,4.191833,73.529128
Bangkok,DMK,13.912583,100.60675
Naha,NAH,3.683214,125.528019
Pattaya,UTP,12.679944,101.005028
Lampang,LPT,18.270933,99.504167
Phrae,PRH,18.132169,100.164664
Prachuap Khiri Khan,HHQ,12.636225,99.951533
Phitsanulok,PHS,16.782939,100.279122
Narathiwat,NAW,6.519922,101.7434
Krabi,KBV,8.095969,98.988764
Pattani,PAN,6.785458,101.153569
Ko Samui,USM,9.547794,100.062272
Phuket,HKT,8.1132,98.316872
Hat Yai,HDY,6.933206,100.392975
Trang,TST,7.508744,99.616578
Udon Thani,UTH,17.386436,102.788247
Sakon Nakhon,SNO,17.195142,104.118625
Loei,LOE,17.439133,101.722064
Fraser Island,OKB,-24.95841,153.3145
Danang,DAD,16.043917,108.19937
Hanoi,HAN,21.221192,105.807178
Nhatrang,NHA,12.227467,109.192322
Ho Chi Minh City,SGN,10.818797,106.651856
Bamburi,BMQ,-3.98268888888889,39.7308972222222
Heho,HEH,20.747036,96.792044
Kengtung,KET,21.301611,99.635997
Marion,MWA,37.7549569,-89.0110936
Kyaukpyu,KYP,19.426447,93.534836
Lashio,LSH,22.977881,97.752183
Mandalay,MDL,21.702156,95.977928
Myeik,MGZ,12.439797,98.621478
Myitkyina,MYT,25.383636,97.351919
Mong Hsat,MOG,20.516758,99.256825
Putao,PBU,27.329922,97.426269
Sittwe,AKY,20.132708,92.872628
Thandwe,SNW,18.460731,94.300119
Tachilek,THL,20.483831,99.935353
Yangon,RGN,16.907305,96.133222
Ujung Pandang,UPG,-5.061631,119.554042
Biak,BIK,-1.190017,136.107997
Nabire,NBX,-3.368183,135.496406
Timika,TIM,-4.528275,136.887375
Jayapura,DJJ,-2.576953,140.516372
Wamena,WMX,-4.102511,138.957372
Merauke,MKQ,-8.520294,140.418453
Gorontalo,GTO,0.637119,122.849858
Seoul,ICN,37.469075,126.450517
Palu,PLW,-0.918542,119.909642
Manado,MDC,1.549447,124.925878
Poso,PSJ,-1.416753,120.657669
Morotai Island,OTI,2.045992,128.324708
Ternate,TTE,0.831414,127.381486
Luwuk,LUW,-1.038919,122.771906
Ambon,AMQ,-3.710264,128.089136
Fak Fak,FKQ,-2.920192,132.267031
Kaimana,KNG,-3.644517,133.695553
Babo,BXB,-2.532242,133.438894
Manokwari,MKW,-0.891833,134.049183
Sorong,SOQ,-0.926358,131.121194
Bintulu,BTU,3.12385,113.020472
Kuching,KCH,1.484697,110.346933
Limbang,LMN,4.808303,115.010439
Marudi,MUR,4.1775,114.321944
Miri,MYY,4.322014,113.986806
Sibu,SBW,2.261603,111.985322
Lahad Datu,LDU,5.032247,118.324036
Kota Kinabalu,BKI,5.937208,116.051181
Labuan,LBU,5.300683,115.250181
Tawau,TWU,4.313369,118.121953
Bandar Seri Begawan,BWN,4.9442,114.928353
Pekanbaru,PKU,0.460786,101.444539
Dumai,DUM,1.609194,101.433558
Jakarta,CGK,-6.125567,106.655897
Gunung Sitoli,GNS,1.166381,97.704681
Padang,PDG,-0.874989,100.351881
Medan,MES,3.558056,98.671722
Ketapang,KTG,-1.816639,109.963483
Pontianak,PNK,-0.150711,109.403892
Jambi,DJB,-1.638017,103.644378
Bengkulu,BKS,-3.8637,102.339036
Palembang,PLM,-2.89825,104.699903
Rengat,RGT,-0.352808,102.334917
Strymba,BZY,47.8381,27.7815
Banda Aceh,BTJ,5.523522,95.420372
Alor Setar,AOR,6.189667,100.398183
Kota Bahru,KBR,6.16685,102.293014
Kuantan,KUA,3.775389,103.209056
Kerteh,KTE,4.537222,103.426756
Ipoh,IPH,4.567972,101.092194
Johor Bahru,JHB,1.641308,103.669619
Kuala Lumpur,KUL,2.745578,101.709917
Pulau,LGK,6.329728,99.728667
Malacca,MKZ,2.263361,102.251553
Kuala Terengganu,TGG,5.382639,103.10336
Penang,PEN,5.297139,100.276864
Dili,DIL,-8.546553,125.524719
Paya Lebar,QPG,1.360417,103.90953
Singapore,XSP,1.41695,103.867653
Singapore,SIN,1.350189,103.994433
Amberley,ABM,-10.950833,142.459444
Alice Springs,ASP,-23.806667,133.902222
Brisbane,BNE,-27.384167,153.1175
Coolangatta,OOL,-28.164444,153.504722
Cairns,CNS,-16.885833,145.755278
Charlieville,CTL,-26.413334,146.2625
Mount Isa,ISA,-20.663889,139.488611
Maroochydore,MCY,-26.603333,153.091111
Mackay,MKY,-21.171667,149.179722
Prosserpine,PPP,-20.495,148.552222
Rockhampton,ROK,-23.381944,150.475278
Townsville,TSV,-19.2525,146.765278
Weipa,WEI,-12.678611,141.925278
Avalon,AVV,-38.039444,144.469444
Albury,ABX,-36.067778,146.958056
Melbourne,MEB,-37.728056,144.901944
Hobart,HBA,-42.836111,147.510278
Launceston,LST,-41.545278,147.214167
Melbourne,MBW,-37.975833,145.102222
Melbourne,MEL,-37.673333,144.843333
Adelaide,ADL,-34.945,138.530556
Perth,JAD,-32.0975,115.881111
Karratha,KTA,-20.712222,116.773333
Kalgoorlie,KGI,-30.789444,121.461667
Kununurra,KNX,-15.778056,128.7075
Learmonth,LEA,-22.235556,114.088611
Port Hedland,PHE,-20.377778,118.626389
Perth,PER,-31.940278,115.966944
Woomera,UMR,-31.144167,136.816944
Christmas Island,XCH,-10.450556,105.690278
Sydney,BWU,-33.924444,150.988333
Canberra,CBR,-35.306944,149.195
Coff's Harbour,CFS,-30.320556,153.116389
Camden,CDU,-34.040278,150.687222
Dubbo,DBO,-32.216667,148.574722
Norfolk Island,NLK,-29.041625,167.938742
Richmond,RCM,-33.600556,150.780833
Sydney,SYD,-33.946111,151.177222
Tamworth,TMW,-31.083889,150.846667
Wagga Wagga,WGA,-35.165278,147.466389
Beijing,PEK,40.080111,116.584556
Hailar,HLD,49.204997,119.825
Tianjin,TSN,39.124353,117.346183
Taiyuan,TYN,37.746897,112.628428
Guangzhou,CAN,23.392436,113.298786
Changcha,CSX,28.189158,113.219633
Guilin,KWL,25.218106,110.039197
Nanning,NNG,22.608267,108.172442
Shenzhen,SZX,22.639258,113.810664
Zhengzhou,CGO,34.519672,113.840889
Wuhan,WUH,30.783758,114.2081
Pyongyang,FNJ,39.224061,125.67015
Lanzhou,ZGC,36.515242,103.620775
Xi'an,XIY,34.447119,108.751592
Ulan Bator,ULN,47.843056,106.766639
Kunming,KMG,24.992364,102.743536
Xiamen,XMN,24.544036,118.127739
Nanchang,KHN,28.865,115.9
Fuzhou,FOC,25.935064,119.663272
Hangzhou,HGH,30.229503,120.434453
Ninbo,NGB,29.826683,121.461906
Nanjing,NKG,31.742042,118.862025
Hefei,HFE,31.780019,117.298436
Qingdao,TAO,36.266108,120.374436
Shanghai,SHA,31.197875,121.336319
Yantai,YNT,37.401667,121.371667
Chongqing,CKG,29.719217,106.641678
Guiyang,KWE,26.538522,106.800703
Chengdu,CTU,30.578528,103.947086
Xichang,XIC,27.989083,102.184361
Kashi,KHG,39.542922,76.019956
Hotan,HTN,37.038522,79.864933
Urumqi,URC,43.907106,87.474244
Harbin,HRB,45.623403,126.250328
Hohenems,HOJ,47.385,9.7
Dalian,DLC,38.965667,121.5386
Shanghai,PVG,31.143378,121.805214
Tioman,TOD,2.818183,104.160019
Kuala Lumpur,SZB,3.130583,101.549333
Wajima,NTQ,37.293097,136.961853
Alexandria,HBE,30.917669,29.696408
Barter Island,BTI,70.133989,-143.581867
Fort Wainwright,K03,70.613378,-159.86035
Cape Lisburne,LUR,68.875133,-166.110022
Point Lay,PIZ,69.732875,-163.005342
Hilo,ITO,19.721375,-155.048469
Orlando,ORL,28.545464,-81.332936
Bettles,BTT,66.913944,-151.529056
Clear Mews,Z84,64.301203,-149.120144
Indian Mountains,UTO,65.992794,-153.704289
Fort Yukon,FYU,66.571492,-145.250417
Sparrevohn,SVW,61.097369,-155.574228
Fort Richardson,FRN,61.266381,-149.653119
Tatalina,TLJ,62.894369,-155.976525
Cape Romanzof,CZF,61.780297,-166.038747
Bedford,BED,42.469953,-71.289031
St. Paul Island,SNP,57.167333,-170.220444
Cape Newenham,EHM,58.646428,-162.062778
Point Barrow,PBV,56.578344,-169.661611
Iliamna,ILI,59.754356,-154.910961
Port Moller,PTU,59.011356,-161.819664
Big Mountain,BMX,59.361247,-155.258822
Oscoda,OSC,44.451558,-83.394053
Fort Ord,OAR,36.681878,-121.762347
Sacramento,MHR,38.553897,-121.297592
Fort Irwin,BYS,35.280531,-116.630031
Twenty Nine Palms,NXP,34.296161,-116.162203
Fort Smith,FSM,35.336583,-94.367444
Anchorage,MRI,61.213544,-149.844447
Grants,GNT,35.167286,-107.901989
Ponca City,PNC,36.731958,-97.099781
Hunter Aaf,SVN,32.01,-81.145683
Grand Forks,GFK,47.949256,-97.176111
Pine Bluff,PBF,34.173142,-91.935597
Milton,NSE,30.724167,-87.021944
Hana,HNM,20.795636,-156.014439
Prescott,PRC,34.654472,-112.419583
Trenton,TTN,40.276692,-74.813469
Boston,BOS,42.364347,-71.005181
Fairfield,SUU,38.262692,-121.927464
Rome,RME,43.2338,-75.407033
Wendover,ENV,40.718694,-114.030889
Mobile,BFM,30.626783,-88.068092
Oakland,OAK,37.721278,-122.220722
Omaha,OMA,41.303167,-95.894069
Port Angeles,NOW,48.141481,-123.414075
Kahului,OGG,20.89865,-156.430458
Wichita,ICT,37.649944,-97.433056
Kansas City,MCI,39.297606,-94.713905
Madison,MSN,43.139858,-89.337514
Dillingham,DLG,59.044667,-158.5055
Harrison,HRO,36.261519,-93.154728
Phoenix,PHX,33.434278,-112.011583
Bangor,BGR,44.807444,-68.828139
Fort Lauderdale,FXE,26.197281,-80.170706
Longview,GGG,32.384014,-94.711486
Andersen,AND,34.494583,-82.709389
Spokane,GEG,47.619861,-117.533833
Hollywood,HWO,26.001222,-80.240722
San Francisco,SFO,37.618972,-122.374889
Cutbank,CTB,48.608353,-112.376144
Louisiana,ARA,30.037758,-91.883896
Gainesville,GNV,29.690056,-82.271778
Memphis,MEM,35.042417,-89.976667
Douglas,DUG,31.469028,-109.603667
Delta Junction,BIG,63.994547,-145.721642
Waco,CNW,31.637831,-97.074139
Annette Island,ANN,55.042436,-131.572233
Caribou,CAR,46.8715,-68.017917
Jacksonville,LRF,34.916944,-92.149722
Redstone,HUA,34.678653,-86.684781
Fort Bragg,POB,35.170883,-79.014472
Dalhart,DHT,36.022586,-102.547278
Del Rio,DLF,29.359486,-100.777975
Los Angeles,LAX,33.942536,-118.408075
Anniston,ANB,33.588167,-85.858111
Cleveland,CLE,41.411689,-81.849794
Dover,DOV,39.129539,-75.465958
Cincinnati,CVG,39.048836,-84.667822
Fort Meade,FME,39.085386,-76.759414
China,NID,35.685422,-117.692039
Huron,HON,44.3852,-98.228542
Juneau,JNU,58.354972,-134.576278
Lafayette,LFT,30.205278,-91.987611
Newark,EWR,40.6925,-74.168667
Boise,BOI,43.564361,-116.222861
Indian Springs,INS,36.587183,-115.673353
Garden City,GCK,37.927528,-100.724417
Minot,MOT,48.259378,-101.280333
Wahiawa,HHI,21.4835,-158.039667
Montgomery,MXF,32.382944,-86.365778
Robinson,RBM,34.850089,-92.300153
Dallas,DAL,32.847111,-96.851778
Fort Carson,FCS,38.678394,-104.756581
Helena,HLN,46.606806,-111.98275
Miramar,NKX,32.867694,-117.14175
Phoenix,LUF,33.535,-112.38306
Mary Esther,HRT,30.427803,-86.689278
Hawthorne,HHR,33.922839,-118.335186
Houlton,HUL,46.123083,-67.792056
Enid,END,36.339167,-97.9165
Point Mugu,NTD,34.120285,-119.12094
Edwards Afb,EDW,34.905417,-117.883739
Lake Charles,LCH,30.126112,-93.223335
Kona,KOA,19.738767,-156.045631
Myrtle Beach,MYR,33.67975,-78.928333
Lemoore,NLC,36.333012,-119.95208
Nantucket,ACK,41.253053,-70.060181
Fort Eustis,FAF,37.1325,-76.608841
Hopkinsville,HOP,36.668567,-87.496183
Washington,DCA,38.852083,-77.037722
Patuxent River,NHK,38.285981,-76.411781
Palacios,PSX,28.727508,-96.250958
Blytheville,BYH,35.964347,-89.943956
Atlantic City,ACY,39.457583,-74.577167
Oklahoma City,TIK,35.414739,-97.386633
Elizabeth City,ECG,36.260581,-76.174572
Pueblo,PUB,38.289085,-104.496572
Presque Isle,PQI,46.688958,-68.044797
Kirtland A.f.b.,IKR,35.040222,-106.609194
Fort Lewis,GRF,47.079217,-122.580783
Kodiak,ADQ,57.749967,-152.493856
Opolu,UPP,20.265256,-155.859989
Fort Lauderdale,FLL,26.072583,-80.15275
Muskogee,MKO,35.656489,-95.366656
International Falls,INL,48.566186,-93.403067
Salt Lake City,SLC,40.788389,-111.977772
Childress,CDS,34.433781,-100.287992
Biloxi,BIX,30.410425,-88.924433
Fort Benning,LSF,32.337322,-84.991283
Kingsville,NQI,27.507223,-97.809723
Fort Riley,FRI,39.055275,-96.764453
Harrisburg,MDT,40.193494,-76.763403
Lincoln,LNK,40.850971,-96.75925
Lansing,LAN,42.7787,-84.587357
Kamuela,MUE,20.001328,-155.668108
Massena,MSS,44.935833,-74.845547
Hickory,HKY,35.741147,-81.38955
St. Petersburg,SPG,27.765111,-82.626972
Fort Myers,FMY,26.586611,-81.86325
Houston,IAH,29.984433,-95.341442
Millinocket,MLT,45.647836,-68.685561
Camp Springs,ADW,38.810806,-76.867028
Winston-salem,INT,36.133722,-80.222
Victorville,VCV,34.597453,-117.382997
Crestview,CEW,30.778833,-86.522111
Fort Drum,GTB,44.055619,-75.719458
Port Huron,PHN,42.910957,-82.528862
Bakersfield,BFL,35.433598,-119.05677
El Paso,ELP,31.80725,-106.377583
Harlingen,HRL,26.2285,-97.654389
Columbia,CAE,33.938833,-81.119528
Tucson,DMA,32.166467,-110.883144
Pensacola,NPA,30.352656,-87.318647
Pensacola,PNS,30.473425,-87.186611
Red River,RDR,47.961098,-97.401194
Houston,HOU,29.645419,-95.278889
Buckley,BKF,39.701668,-104.75166
Northway,ORT,62.961334,-141.929136
Palmer,PAQ,61.594914,-149.088711
Pittsburgh,PIT,40.491467,-80.232872
Barrow,BRW,71.285446,-156.766003
Houston,EFD,29.607333,-95.15875
Whidbey Island,NUW,48.351803,-122.655906
Alice,ALI,27.740889,-98.026944
Valdosta,VAD,30.967833,-83.193
Miami,MIA,25.79325,-80.290556
Seattle,SEA,47.449,-122.309306
Chattanooga,CHA,35.035278,-85.203808
Stratford,BDR,41.163472,-73.126167
Jackson,JAN,32.311167,-90.075889
Galveston,GLS,29.265322,-94.860406
Long Beach,LGB,33.817722,-118.151611
Dillingham,HDH,21.579475,-158.197281
Williamsport,IPT,41.241836,-76.921094
Indianapolis,IND,39.717331,-86.294383
Knobnoster,SZL,38.730306,-93.547864
Akron,AKC,41.0375,-81.466917
Greenwood,GWO,33.494328,-90.084706
White Plains,HPN,41.066959,-73.707575
West Hampton Beach,FOK,40.843656,-72.631789
Jonesboro,JBR,35.831708,-90.646417
Tonopah,TNX,37.798836,-116.78075
West Palm Beach,LNA,26.593,-80.085056
San Diego,NZY,32.699219,-117.21531
El Paso,BIF,31.849528,-106.380039
Yuma,YUM,32.656578,-114.60598
Carlsbad,CNM,32.337472,-104.263278
Duluth,DLH,46.842091,-92.193649
Bethel,BET,60.779778,-161.838
Louisville,LOU,38.228,-85.663722
Fort Huachuca,FHU,31.588472,-110.344389
Lihue,LIH,21.975983,-159.338958
Terre Haute,HUF,39.451464,-87.307561
Havre,HVR,48.542983,-109.762342
Grant County Airport,MWH,47.207708,-119.32019
Montpelier,MPV,44.203503,-72.562328
Richmond,RIC,37.505167,-77.319667
Shreveport,SHV,32.446629,-93.8256
Cordova,CDV,60.491778,-145.477556
Norfolk,ORF,36.894611,-76.201222
Beaumont,BPT,29.950833,-94.020694
Savannah,SAV,32.127583,-81.202139
Ogden,HIF,41.123939,-111.973039
Nome,OME,64.512203,-165.445247
San Luis,SPB,45.771028,-122.861833
St. Petersburg,PIE,27.910167,-82.687389
Macon,MNM,45.12665,-87.638443
Conroe,CXO,30.351833,-95.414467
Deadhorse,SCC,70.19475,-148.465167
San Antonio,SAT,29.533694,-98.469778
Rochester,ROC,43.118866,-77.672389
Coco Beach,COF,28.234922,-80.610125
Teterboro,TEB,40.850103,-74.060837
Rapid City,RCA,44.145042,-103.103567
Raleigh-durham,RDU,35.877639,-78.787472
Dayton,DAY,39.902375,-84.219375
Kenai,ENA,60.573111,-151.245
Mcalester,MLC,34.882403,-95.783463
Niagara Falls,IAG,43.107333,-78.946194
Bryan,CFD,30.715694,-96.331361
Newport News,PHF,37.131894,-76.492989
Alexandria,ESF,31.394903,-92.295772
Altus,LTS,34.667067,-99.266681
Tucson,TUS,32.116083,-110.941028
Minot,MIB,48.415572,-101.357661
Marysville,BAB,39.136089,-121.436567
Kankakee,IKK,41.071389,-87.846278
Goldsboro,GSB,35.339383,-77.960589
Providence,PVD,41.732581,-71.420383
Salisbury,SBY,38.340525,-75.510289
Rancho Murieta,RIU,38.486778,-121.102778
Burbank,BUR,34.200667,-118.358667
Detroit,DTW,42.212444,-83.353389
Tampa,TPA,27.975472,-82.53325
Pembina,PMB,48.942501,-97.240833
Fort Polk,POE,31.044833,-93.191667
Fairbanks,EIL,64.665667,-147.1015
Hibbing,HIB,47.3866,-92.838994
Lufkin,LFK,31.234014,-94.75
Midland,MAF,31.942528,-102.201914
Green Bay,GRB,44.485072,-88.129589
Ardmore,ADM,34.300833,-97.008889
Wrightstown,WRI,40.015556,-74.591667
Cherry Point,NKT,34.900872,-76.880733
Santa Barbara,SBO,32.609139,-82.369944
Bush Field,AGS,33.369944,-81.9645
Williston,ISN,48.177939,-103.642347
Little Rock,LIT,34.729444,-92.224306
Newburgh,SWF,41.504094,-74.104839
Baudette,BDE,48.728444,-94.612222
Sacramento,SAC,38.512524,-121.49347
Homer,HOM,59.645556,-151.476583
Fort Leonardwood,TBN,37.741631,-92.140736
Marietta,MGE,33.915382,-84.516319
Spokane,SKA,47.615058,-117.655772
Houghton Lake,HTL,44.359806,-84.671112
Panama City,PAM,30.069567,-85.575417
Dallas-Fort Worth,DFW,32.896828,-97.037997
Melbourne,MLB,28.102753,-80.645258
Tacoma,TCM,47.137678,-122.476475
Austin,AUS,30.194528,-97.669889
Columbus,LCK,39.813786,-82.927822
Knoxville,TYS,35.810972,-83.994028
Fort Hood,HLR,31.138731,-97.714469
St. Louis,STL,38.748697,-90.370028
Millville,MIV,39.367806,-75.072222
Wichita Falls,SPS,33.988797,-98.491894
Cincinnati,LUK,39.103333,-84.418611
Atlanta,ATL,33.636719,-84.428067
Merced,MER,37.380481,-120.568189
Sacramento,MCC,38.667639,-121.400611
Grand Rapids,GRR,42.880833,-85.522806
Wink,INK,31.779628,-103.201361
Fresno,FAT,36.776194,-119.71814
Vero Beach,VRB,27.655556,-80.417944
Imperial,IPL,32.834219,-115.578744
Nashville,BNA,36.124472,-86.678194
Laredo,LRD,27.54375,-99.461556
Anchorage,EDF,61.250986,-149.806503
Kotzebue,OTZ,66.884678,-162.59855
Altoona,AOO,40.296372,-78.320022
Abilene,DYS,32.420756,-99.8546
El Dorado,ELD,33.220972,-92.813278
New York,LGA,40.777245,-73.872608
Tallahassee,TLH,30.396528,-84.350333
West Chicago,DPA,41.907778,-88.248611
Waco,ACT,31.611289,-97.230519
Augusta,AUG,44.320647,-69.797317
Hillsboro,INJ,32.083486,-97.097228
Jacksonville,NIP,30.235834,-81.680556
Jackson,MKL,35.599889,-88.915611
Molokai,MKK,21.152886,-157.096256
Fort Knox,FTK,37.907058,-85.972106
San Angelo,SJT,31.35775,-100.496306
Calexico,CXL,32.669502,-115.51333
Chico,CIC,39.795383,-121.858422
Burlington,BTV,44.471861,-73.153278
Jacksonville,JAX,30.494056,-81.687861
Durango,DRO,37.151516,-107.75377
Washington,IAD,38.944533,-77.455811
College Station,CLL,30.588583,-96.363833
Spokane,SFF,47.682819,-117.322558
Milwaukee,MKE,42.947222,-87.896583
Abilene,ABI,32.411319,-99.681897
Columbia,COU,38.818094,-92.219631
Portland,PDX,45.588722,-122.5975
Miami,TNT,25.861806,-80.897
West Palm Beach,PBI,26.683161,-80.095589
Fort Worth,FTW,32.819778,-97.362444
Ogdensburg,OGS,44.681854,-75.4655
Falmouth,FMH,41.658439,-70.521417
Seattle,BFI,47.53,-122.301947
San Antonio,SKF,29.384228,-98.581108
Honolulu,HNL,21.318681,-157.922428
Des Moines,DSM,41.533972,-93.663083
New Bern,EWN,35.072972,-77.042944
San Diego,SAN,32.733556,-117.189667
Monroe,MLU,32.510864,-92.037689
Sumter,SSC,33.972719,-80.470564
Ontario,ONT,34.056,-117.601194
Greenvile,GVT,33.067839,-96.065333
Roswell,ROW,33.301556,-104.530556
Detroit,DET,42.409195,-83.009861
Brownsville,BRO,25.906833,-97.425861
Dothan,DHN,31.321339,-85.449628
Wildwood,WWD,39.008507,-74.908275
Fallon,NFL,39.416584,-118.70098
Mount Clemens,MTC,42.608333,-82.8355
Farmington,FMN,36.74125,-108.229944
Corpus Christi,CRP,27.770361,-97.501222
Syracuse,SYR,43.111187,-76.106311
Key West,NQX,24.575834,-81.688889
Chicago,MDW,41.785972,-87.752417
San Jose,SJC,37.3626,-121.929022
Hobbs,HOB,32.687528,-103.217028
Philadelphia,PNE,40.081944,-75.010586
Denver,DEN,39.861656,-104.673178
Philadelphia,PHL,39.871944,-75.241139
Sioux City,SUX,42.402603,-96.384367
Macon,MCN,32.69285,-83.649211
Truth Or Consequences,TCS,33.236944,-107.27175
Palmdale,PMD,34.629391,-118.08456
San Antonio,RND,29.529675,-98.2789
El Centro,NJK,32.829222,-115.671667
Columbus,CMH,39.997972,-82.891889
Fayetteville,FYV,36.005094,-94.170059
Fort Sill,FSI,34.649833,-98.402167
Princeton,PNM,45.559868,-93.608217
Dayton,FFO,39.826111,-84.048332
Galena,GAL,64.736178,-156.937417
Mineral Wells,MWL,32.781606,-98.060175
Wichita,IAB,37.621853,-97.268192
New Orleans,NBG,29.825333,-90.035
Beaufort,BFT,32.477411,-80.723161
Texarkana,TXK,33.453722,-93.991028
Plattsburgh,PBG,44.650944,-73.468139
Aberdeen,APG,39.466219,-76.168808
Tucumcari,TCC,35.182777,-103.603186
Anchorage,ANC,61.174361,-149.996361
Killeen,GRK,31.06725,-97.828917
Zuni Pueblo,ZUN,35.083228,-108.791778
Bellingham,BLI,48.792694,-122.537528
Millington,NQA,35.356667,-89.870278
Elkins,EKN,38.889444,-79.857139
Hartford,HFD,41.736722,-72.649444
Smithfield,SFZ,41.920764,-71.491381
Mobile,MOB,30.691231,-88.242814
Mountain View,NUQ,37.416142,-122.049139
Santa Fe,SAF,35.617108,-106.089422
Barking Sands,BKH,22.022833,-159.785
Deridder,DRI,30.831722,-93.339917
Bradshaw Field,BSF,19.760056,-155.553717
Nogales,OLS,31.417722,-110.84789
Tampa,MCF,27.849339,-82.521214
Belleville,BLV,38.545178,-89.835183
Miami,OPF,25.907,-80.278389
Del Rio,DRT,29.374208,-100.927158
Fort Myers,RSW,26.536167,-81.755167
King Salmon,AKN,58.676778,-156.649278
Muir,MUI,40.434811,-76.569411
Lahania-kapalua,JHM,20.962936,-156.673031
New York,JFK,40.639751,-73.778925
Homestead,HST,25.48855,-80.383567
Riverside,RAL,33.951875,-117.445103
Fort Leavenworth,FLV,39.368332,-94.914686
Wallops Island,WAL,37.940194,-75.466389
Alamogordo,HMN,32.852519,-106.106525
Willow Grove,NXX,40.199833,-75.148167
Cheyenne,CYS,41.155722,-104.811839
Stockton,SCK,37.894167,-121.238306
Charleston,CHS,32.898647,-80.040528
Reno,RNO,39.499108,-119.768108
Ketchikan,KTN,55.355556,-131.71375
Detroit,YIP,42.237928,-83.530408
Lompoc,VBG,34.737333,-120.584306
Birmingham,BHM,33.562942,-86.75355
Lakehurst,NEL,40.033333,-74.353333
Shemya,SYA,52.712275,174.11362
Las Vegas,LSV,36.236197,-115.034253
Riverside,RIV,33.880711,-117.259453
Modesto,MOD,37.625817,-120.954422
Sacramento,SMF,38.695417,-121.590778
Chicago,UGN,42.422161,-87.867908
Colorado Springs,COS,38.805805,-104.700778
Buffalo,BUF,42.940525,-78.732167
Sandusky,SKY,41.433361,-82.652333
Everett,PAE,47.906342,-122.281564
Mountain Home,MUO,43.043603,-115.872431
Cedar City,CDC,37.700967,-113.098847
Windsor Locks,BDL,41.938889,-72.683222
Mcallen,MFE,26.175833,-98.238611
Norfolk,NGU,36.937644,-76.289289
Chicopee Falls,CEF,42.194014,-72.534783
Lubbock,LBB,33.663639,-101.822778
Chicago,ORD,41.978603,-87.904842
Boca Raton,BCT,26.3785,-80.107694
Fairbanks,FAI,64.815114,-147.856267
Quantico,NYG,38.501683,-77.305333
Clovis,CVS,34.382775,-103.322147
Kaneohe Bay,NGF,21.450453,-157.768
Omaha,OFF,41.118332,-95.912511
Gulkana,GKN,62.154888,-145.456639
Watertown,ART,43.991922,-76.021739
Palm Springs,PSP,33.829667,-116.506694
Amarillo,AMA,35.219369,-101.705931
Fort Dodge,FOD,42.5512,-94.191842
Shreveport,BAD,32.50182,-93.662674
Topeka,FOE,38.950944,-95.663611
Cotulla,COT,28.456694,-99.220294
Wilmington,ILM,34.270615,-77.902569
Baton Rouge,BTR,30.533167,-91.149639
Meridian,NMM,32.552083,-88.555557
Tyler,TYR,32.354139,-95.402386
Baltimore,BWI,39.175361,-76.668333
Hobart,HBR,34.991308,-99.051353
Lanai,LNY,20.785611,-156.951419
Alexandria,AEX,31.3274,-92.549833
